"tot_ext","pers_basals","pers_night","pers_cresp","pers_day","basal_bioms","night_biom","cresp_biom","day_biom","x","light","temperature","light.effect","S","replicate","connectance"
0.333333333333333,0.35,0.461538461538462,0.142857142857143,0.384615384615385,9.08581531342242,0.336957578679141,0.0362226034829195,0.209735613059693,0.45,0.45,20,"N",1,15,0.26
0.316666666666667,0.35,0.461538461538462,0.0714285714285714,0.384615384615385,9.12043866527299,0.337753744437851,0.0180895442894744,0.218916794689188,0.5,0.5,20,"N",1,15,0.26
0.833333333333333,0.6,0.923076923076923,1,0.923076923076923,7.44792635174269,0.937495554692574,1.60155864334168,1.34145139575694,0,0,15,"C",1,15,0.26
0.833333333333333,0.6,0.923076923076923,1,0.923076923076923,7.41347050898221,0.878450636766885,1.57883649987512,1.4117234906749,0.05,0.05,15,"C",1,15,0.26
0.833333333333333,0.6,0.923076923076923,1,0.923076923076923,7.36100144860692,0.863160502397964,1.48289733410554,1.50448593211131,0.1,0.1,15,"C",1,15,0.26
0.833333333333333,0.6,0.846153846153846,1,1,7.32902342467025,0.906974046752082,1.31074570599992,1.6478106365406,0.15,0.15,15,"C",1,15,0.26
0.816666666666667,0.6,0.846153846153846,0.928571428571429,1,7.26725976500719,1.01063064813788,1.08047979294141,1.74550382908136,0.2,0.2,15,"C",1,15,0.26
0.8,0.6,0.846153846153846,0.857142857142857,1,7.26135392772923,1.11592553634716,0.903163583550362,1.81525863370735,0.25,0.25,15,"C",1,15,0.26
0.783333333333333,0.6,0.769230769230769,0.857142857142857,1,7.3150507123775,1.2445609671439,0.743862162390259,1.88891196972031,0.3,0.3,15,"C",1,15,0.26
0.783333333333333,0.6,0.769230769230769,0.857142857142857,1,7.34740407941794,1.35540189188789,0.614678592620591,1.92363083060806,0.35,0.35,15,"C",1,15,0.26
0.766666666666667,0.6,0.769230769230769,0.785714285714286,1,7.4824701419171,1.43441228125551,0.508176696825773,1.96774709727969,0.4,0.4,15,"C",1,15,0.26
0.766666666666667,0.6,0.769230769230769,0.785714285714286,1,7.50685690815059,1.53366342122804,0.412327294932086,1.97461566074137,0.45,0.45,15,"C",1,15,0.26
0.75,0.6,0.769230769230769,0.714285714285714,1,7.52760419420544,1.61538644168087,0.338240328538034,1.9739626051923,0.5,0.5,15,"C",1,15,0.26
0.583333333333333,0.45,0.461538461538462,0.857142857142857,0.615384615384615,9.77657143191103,0.181352931567589,0.450510054994797,0.190077037391705,0,0,20,"C",1,15,0.26
0.583333333333333,0.45,0.461538461538462,0.857142857142857,0.615384615384615,9.77522240195326,0.187345838096284,0.449969723490544,0.186274954268155,0.05,0.05,20,"C",1,15,0.26
0.583333333333333,0.45,0.461538461538462,0.857142857142857,0.615384615384615,9.77716777739556,0.19408962800267,0.441844351195612,0.187775144160776,0.1,0.1,20,"C",1,15,0.26
0.583333333333333,0.45,0.461538461538462,0.857142857142857,0.615384615384615,9.78147335440235,0.201204141367228,0.428005481280898,0.193939647629184,0.15,0.15,20,"C",1,15,0.26
0.566666666666667,0.45,0.384615384615385,0.857142857142857,0.615384615384615,9.78744406925688,0.208657535715561,0.410196640234465,0.203272567346324,0.2,0.2,20,"C",1,15,0.26
0.566666666666667,0.45,0.384615384615385,0.857142857142857,0.615384615384615,9.79485304798494,0.217471791256474,0.389722774373894,0.214291183692154,0.25,0.25,20,"C",1,15,0.26
0.566666666666667,0.45,0.384615384615385,0.857142857142857,0.615384615384615,9.8037163559888,0.227429889747432,0.367360540475935,0.225849635953587,0.3,0.3,20,"C",1,15,0.26
0.533333333333333,0.45,0.461538461538462,0.642857142857143,0.615384615384615,9.84248297912204,0.261730442723928,0.311169860858352,0.242220107803611,0.35,0.35,20,"C",1,15,0.26
0.516666666666667,0.45,0.461538461538462,0.571428571428571,0.615384615384615,9.87658059654309,0.285645946521756,0.263711467394537,0.256772618605883,0.4,0.4,20,"C",1,15,0.26
0.516666666666667,0.45,0.461538461538462,0.571428571428571,0.615384615384615,9.87847063049174,0.287338111207911,0.252317109160219,0.264025890643682,0.45,0.45,20,"C",1,15,0.26
0.516666666666667,0.45,0.461538461538462,0.571428571428571,0.615384615384615,9.88033630738183,0.289171791339366,0.241003827769205,0.271113068223753,0.5,0.5,20,"C",1,15,0.26
0.416666666666667,0.3,0.538461538461538,0.5,0.384615384615385,6.16887632497215,0.271009269651397,0.46127823217547,0.249831927674605,0,0,15,"C.N",1,15,0.26
0.416666666666667,0.3,0.538461538461538,0.5,0.384615384615385,6.24312531196857,0.321048117392287,0.38484103140689,0.305260997942564,0.05,0.05,15,"C.N",1,15,0.26
0.45,0.3,0.615384615384615,0.5,0.461538461538462,6.35724908051315,0.404889223612979,0.243426691139752,0.384350396701938,0.1,0.1,15,"C.N",1,15,0.26
0.383333333333333,0.3,0.615384615384615,0.214285714285714,0.461538461538462,6.47739247416057,0.463210770573383,0.151146503883965,0.429344093677607,0.15,0.15,15,"C.N",1,15,0.26
0.366666666666667,0.3,0.538461538461538,0.214285714285714,0.461538461538462,6.49546190345092,0.462781851222692,0.150969420628001,0.431820308302661,0.2,0.2,15,"C.N",1,15,0.26
0.366666666666667,0.3,0.538461538461538,0.214285714285714,0.461538461538462,6.5147290719464,0.462383447703292,0.150925947195325,0.434253177396928,0.25,0.25,15,"C.N",1,15,0.26
0.366666666666667,0.3,0.538461538461538,0.214285714285714,0.461538461538462,6.5350595536636,0.461995102363411,0.150997325699069,0.436665885015698,0.3,0.3,15,"C.N",1,15,0.26
0.366666666666667,0.3,0.538461538461538,0.214285714285714,0.461538461538462,6.55619219547005,0.461608239667361,0.151114711168558,0.439079975506436,0.35,0.35,15,"C.N",1,15,0.26
0.35,0.3,0.538461538461538,0.142857142857143,0.461538461538462,6.57785788672387,0.46121588463847,0.151220327613181,0.441506125344629,0.4,0.4,15,"C.N",1,15,0.26
0.333333333333333,0.3,0.538461538461538,0.142857142857143,0.384615384615385,6.59996707532353,0.460816279293036,0.151296679329962,0.443943971210679,0.45,0.45,15,"C.N",1,15,0.26
0.316666666666667,0.3,0.461538461538462,0.142857142857143,0.384615384615385,6.62252965429197,0.460406625472194,0.151342588399873,0.446393481126361,0.5,0.5,15,"C.N",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,6.54790598514721,0.422476259440294,0.248110309973655,0.35801456816945,0,0,20,"C.N",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,6.65071183033605,0.414523417614068,0.250805499275211,0.352105729790875,0.05,0.05,20,"C.N",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,6.75833472335897,0.406393881255141,0.253025896344706,0.345877410191531,0.1,0.1,20,"C.N",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,6.87131464351562,0.39829506171343,0.254183070740909,0.339549993689532,0.15,0.15,20,"C.N",1,15,0.26
0.433333333333333,0.45,0.538461538461538,0.357142857142857,0.384615384615385,6.99002172292456,0.39045370179591,0.253796192181395,0.33329219063396,0.2,0.2,20,"C.N",1,15,0.26
0.45,0.45,0.615384615384615,0.357142857142857,0.384615384615385,7.11386361346562,0.383164311411852,0.251418874588759,0.327227544437342,0.25,0.25,20,"C.N",1,15,0.26
0.433333333333333,0.4,0.615384615384615,0.357142857142857,0.384615384615385,7.23475253601701,0.377723365213895,0.246110892612093,0.322093679879872,0.3,0.3,20,"C.N",1,15,0.26
0.433333333333333,0.4,0.615384615384615,0.357142857142857,0.384615384615385,7.35993500441875,0.373299179733744,0.238608187199744,0.316917397776009,0.35,0.35,20,"C.N",1,15,0.26
0.416666666666667,0.4,0.615384615384615,0.285714285714286,0.384615384615385,7.48970291587397,0.369947264981408,0.228930340237484,0.3114789657369,0.4,0.4,20,"C.N",1,15,0.26
0.4,0.4,0.615384615384615,0.214285714285714,0.384615384615385,7.6033514267876,0.36500895796895,0.222125197808361,0.306597134903454,0.45,0.45,20,"C.N",1,15,0.26
0.4,0.4,0.615384615384615,0.214285714285714,0.384615384615385,7.69622341734174,0.358196821156611,0.218602102782309,0.303133151572679,0.5,0.5,20,"C.N",1,15,0.26
0.583333333333333,0.4,0.692307692307692,0.642857142857143,0.692307692307692,8.40721169555309,1.54036576686978,1.48517349663078,1.63415315353971,0,0,15,"N.D",1,15,0.26
0.566666666666667,0.35,0.692307692307692,0.642857142857143,0.692307692307692,8.504648495661,1.49995636904074,1.38808566364313,1.67975355243002,0.05,0.05,15,"N.D",1,15,0.26
0.566666666666667,0.35,0.692307692307692,0.642857142857143,0.692307692307692,8.5955712750913,1.4730417630272,1.28393356756009,1.72603362630775,0.1,0.1,15,"N.D",1,15,0.26
0.55,0.3,0.692307692307692,0.642857142857143,0.692307692307692,8.67996898298346,1.46078763891498,1.17319641093054,1.77015494531179,0.15,0.15,15,"N.D",1,15,0.26
0.533333333333333,0.3,0.615384615384615,0.642857142857143,0.692307692307692,8.75165576102772,1.45049719996597,1.04344378742089,1.81898450440789,0.2,0.2,15,"N.D",1,15,0.26
0.516666666666667,0.3,0.538461538461538,0.642857142857143,0.692307692307692,8.8238145964356,1.45829721325495,0.909076183193064,1.86309324687232,0.25,0.25,15,"N.D",1,15,0.26
0.516666666666667,0.3,0.538461538461538,0.642857142857143,0.692307692307692,8.88804901969208,1.49095058551766,0.787560536384348,1.8844442760349,0.3,0.3,15,"N.D",1,15,0.26
0.516666666666667,0.25,0.615384615384615,0.642857142857143,0.692307692307692,8.946752330972,1.53219902786676,0.670915301418807,1.89274341703858,0.35,0.35,15,"N.D",1,15,0.26
0.483333333333333,0.25,0.538461538461538,0.642857142857143,0.615384615384615,8.99197576957403,1.58459035413779,0.527924928326211,1.87541342055182,0.4,0.4,15,"N.D",1,15,0.26
0.433333333333333,0.25,0.538461538461538,0.571428571428571,0.461538461538462,9.03261224747268,1.61949145732964,0.449661640791153,1.80511220877963,0.45,0.45,15,"N.D",1,15,0.26
0.45,0.25,0.615384615384615,0.571428571428571,0.461538461538462,9.08338759435865,1.64144115268063,0.39072130146496,1.76421043276397,0.5,0.5,15,"N.D",1,15,0.26
0.2,0.05,0.153846153846154,0.214285714285714,0.461538461538462,5.7296436741074,0.547575437989614,0.40664240893532,0.639820867137662,0,0,20,"N.D",1,15,0.26
0.233333333333333,0.05,0.307692307692308,0.357142857142857,0.307692307692308,5.88664533065586,0.639880924787888,0.240294144646106,0.489174901803665,0.05,0.05,20,"N.D",1,15,0.26
0.183333333333333,0.05,0.153846153846154,0.285714285714286,0.307692307692308,6.11590903282707,0.162664037271996,0.440237520567686,0.423821877914004,0.1,0.1,20,"N.D",1,15,0.26
0.133333333333333,0.05,0.0769230769230769,0.214285714285714,0.230769230769231,6.12034721148437,0.14730652881965,0.407567932927942,0.458365364556227,0.15,0.15,20,"N.D",1,15,0.26
0.05,0.05,0,0,0.153846153846154,6.62267434932717,0,0,0.58438983837979,0.2,0.2,20,"N.D",1,15,0.26
0.0166666666666667,0.05,0,0,0,7.28761545929725,0,0,0,0.25,0.25,20,"N.D",1,15,0.26
0.0166666666666667,0.05,0,0,0,7.28761545929725,0,0,0,0.3,0.3,20,"N.D",1,15,0.26
0.0166666666666667,0.05,0,0,0,7.28761545929725,0,0,0,0.35,0.35,20,"N.D",1,15,0.26
0.0166666666666667,0.05,0,0,0,7.28761545929725,0,0,0,0.4,0.4,20,"N.D",1,15,0.26
0.0166666666666667,0.05,0,0,0,7.28761545929725,0,0,0,0.45,0.45,20,"N.D",1,15,0.26
0.0166666666666667,0.05,0,0,0,7.28761545929725,0,0,0,0.5,0.5,20,"N.D",1,15,0.26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,15,"N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,15,"N",1,16,0.2575
0.383333333333333,0.3,0.538461538461538,0.4,0.333333333333333,10.3211576237679,0.164002893621757,0.204540974593963,0.111815961176489,0,0,20,"N",1,16,0.2575
0.383333333333333,0.3,0.538461538461538,0.4,0.333333333333333,10.3734898236987,0.177082725658313,0.188054621191268,0.113489341090354,0.05,0.05,20,"N",1,16,0.2575
0.383333333333333,0.3,0.538461538461538,0.4,0.333333333333333,10.4302087666019,0.187721378824087,0.173011224994412,0.115299839214104,0.1,0.1,20,"N",1,16,0.2575
0.366666666666667,0.3,0.538461538461538,0.4,0.25,10.4881057005396,0.195123311185116,0.16120855576227,0.116577098297682,0.15,0.15,20,"N",1,16,0.2575
0.366666666666667,0.3,0.538461538461538,0.4,0.25,10.5445241121162,0.198988116999366,0.153591666104944,0.116697800164971,0.2,0.2,20,"N",1,16,0.2575
0.35,0.3,0.538461538461538,0.333333333333333,0.25,10.5952469761021,0.200337418707211,0.149922209461436,0.11546508250337,0.25,0.25,20,"N",1,16,0.2575
0.333333333333333,0.25,0.615384615384615,0.333333333333333,0.166666666666667,11.0901409361919,0.355541376062369,0.201831804020102,0.0618234949272467,0.3,0.3,20,"N",1,16,0.2575
0.333333333333333,0.3,0.538461538461538,0.333333333333333,0.166666666666667,10.6965999682326,0.199107002868209,0.146530372817793,0.097679999499408,0.35,0.35,20,"N",1,16,0.2575
0.35,0.3,0.538461538461538,0.333333333333333,0.25,10.7440242462101,0.197496504578208,0.145940034829065,0.111166444430694,0.4,0.4,20,"N",1,16,0.2575
0.333333333333333,0.3,0.538461538461538,0.4,0.0833333333333333,10.7641327321963,0.200777470404945,0.185459663530512,0.0665661854580888,0.45,0.45,20,"N",1,16,0.2575
0.333333333333333,0.3,0.538461538461538,0.4,0.0833333333333333,10.821859139626,0.197999567373777,0.172718838496856,0.0778781465982012,0.5,0.5,20,"N",1,16,0.2575
0.933333333333333,0.85,1,1,0.916666666666667,9.34001583408293,1.45737831555061,1.62547150082427,1.22304654993641,0,0,15,"C",1,16,0.2575
0.933333333333333,0.85,1,1,0.916666666666667,9.3184800889299,1.3872145336514,1.63746716475071,1.28548506349179,0.05,0.05,15,"C",1,16,0.2575
0.95,0.85,1,1,1,9.30409944182124,1.34232942252139,1.61545177971684,1.36400035232888,0.1,0.1,15,"C",1,16,0.2575
0.95,0.85,1,1,1,9.30206396808385,1.33214020580705,1.55565433615254,1.44848668803901,0.15,0.15,15,"C",1,16,0.2575
0.95,0.85,1,1,1,9.30699214346836,1.35256725161836,1.4719833660006,1.53225171459269,0.2,0.2,15,"C",1,16,0.2575
0.95,0.85,1,1,1,9.31740637436324,1.40159003008533,1.37269188800538,1.60855598359073,0.25,0.25,15,"C",1,16,0.2575
0.916666666666667,0.85,1,0.933333333333333,0.916666666666667,9.33805215641121,1.4477415302915,1.29459921528821,1.6650708250248,0.3,0.3,15,"C",1,16,0.2575
0.866666666666667,0.85,0.846153846153846,0.866666666666667,0.916666666666667,9.35171572545899,1.4715545177998,1.2458794683911,1.71298804360564,0.35,0.35,15,"C",1,16,0.2575
0.816666666666667,0.85,0.769230769230769,0.8,0.833333333333333,9.39621304778033,1.49160638332276,1.21368708927669,1.74530305952984,0.4,0.4,15,"C",1,16,0.2575
0.8,0.8,0.769230769230769,0.8,0.833333333333333,9.45991321062024,1.52153397912,1.18129726696439,1.76911579868801,0.45,0.45,15,"C",1,16,0.2575
0.733333333333333,0.6,0.692307692307692,0.866666666666667,0.833333333333333,10.0681801549569,2.2498739475143,0.485791844332675,1.64729114338834,0.5,0.5,15,"C",1,16,0.2575
0.266666666666667,0.35,0.538461538461538,0.133333333333333,0,9.33891755321111,0.251350422998546,0.0409798742196967,0,0,0,20,"C",1,16,0.2575
0.266666666666667,0.35,0.538461538461538,0.133333333333333,0,9.27829019119319,0.256847568222545,0.0392676798996165,0,0.05,0.05,20,"C",1,16,0.2575
0.233333333333333,0.35,0.307692307692308,0.133333333333333,0.0833333333333333,9.72804738591155,0.172986711321406,0.0340488502863285,0.010190268744916,0.1,0.1,20,"C",1,16,0.2575
0.25,0.35,0.307692307692308,0.2,0.0833333333333333,9.70767017063828,0.180321002402487,0.0647109571607302,0.012448971034229,0.15,0.15,20,"C",1,16,0.2575
0.25,0.35,0.307692307692308,0.2,0.0833333333333333,9.61697105614836,0.183135563844457,0.0691714556279499,0.0208508973427747,0.2,0.2,20,"C",1,16,0.2575
0.25,0.35,0.307692307692308,0.2,0.0833333333333333,9.60170340713827,0.185522806515157,0.066063728076015,0.0235829143611583,0.25,0.25,20,"C",1,16,0.2575
0.216666666666667,0.35,0.153846153846154,0.133333333333333,0.166666666666667,9.82924885219054,0.147092770062438,0.00147832125123078,0.0863675590018451,0.3,0.3,20,"C",1,16,0.2575
0.216666666666667,0.35,0.153846153846154,0.133333333333333,0.166666666666667,9.8292704224529,0.147091529772839,0.0011388570135314,0.0867197981666384,0.35,0.35,20,"C",1,16,0.2575
0.216666666666667,0.35,0.153846153846154,0.133333333333333,0.166666666666667,9.82927936234227,0.147090516974311,0.000883261088161953,0.0869851547147765,0.4,0.4,20,"C",1,16,0.2575
0.216666666666667,0.35,0.153846153846154,0.133333333333333,0.166666666666667,9.82928194374947,0.147089707021106,0.000690263650045676,0.0871856036042399,0.45,0.45,20,"C",1,16,0.2575
0.216666666666667,0.35,0.153846153846154,0.133333333333333,0.166666666666667,9.82928150306525,0.147089066335392,0.000543812303245252,0.0873377562421076,0.5,0.5,20,"C",1,16,0.2575
0.766666666666667,0.5,1,0.8,0.916666666666667,10.2374142715648,2.21401574315105,0.454535371816108,0.966603898560357,0,0,15,"C.N",1,16,0.2575
0.783333333333333,0.55,1,0.8,0.916666666666667,10.2325418912358,2.27755090469068,0.348137777204485,1.03289660252661,0.05,0.05,15,"C.N",1,16,0.2575
0.766666666666667,0.55,1,0.733333333333333,0.916666666666667,10.2389973405086,2.32588832949126,0.286108708044929,1.0663725230449,0.1,0.1,15,"C.N",1,16,0.2575
0.766666666666667,0.55,1,0.733333333333333,0.916666666666667,10.2532285268937,2.376763520865,0.231462281955352,1.0893799968581,0.15,0.15,15,"C.N",1,16,0.2575
0.766666666666667,0.55,1,0.733333333333333,0.916666666666667,10.2760928160601,2.43006434025231,0.183903062890399,1.10182656188027,0.2,0.2,15,"C.N",1,16,0.2575
0.75,0.55,1,0.666666666666667,0.916666666666667,10.3112543307759,2.45548685432599,0.182197682286257,1.09096736898284,0.25,0.25,15,"C.N",1,16,0.2575
0.75,0.55,1,0.666666666666667,0.916666666666667,10.351241751705,2.47041581284052,0.195233805222623,1.07403805832259,0.3,0.3,15,"C.N",1,16,0.2575
0.75,0.55,1,0.666666666666667,0.916666666666667,10.3935748485618,2.48517667749296,0.20827964361235,1.05710218323271,0.35,0.35,15,"C.N",1,16,0.2575
0.75,0.55,1,0.666666666666667,0.916666666666667,10.4378333302864,2.49980907737995,0.22130381387503,1.04033200492163,0.4,0.4,15,"C.N",1,16,0.2575
0.75,0.55,1,0.666666666666667,0.916666666666667,10.4841060648396,2.51455002424614,0.234267395546462,1.02356718612629,0.45,0.45,15,"C.N",1,16,0.2575
0.733333333333333,0.55,1,0.666666666666667,0.833333333333333,10.5347412556353,2.53034490612682,0.247158807195771,1.0047916444218,0.5,0.5,15,"C.N",1,16,0.2575
0.65,0.3,0.846153846153846,1,0.583333333333333,4.9571489652097,0.484768875767918,0.275273359454473,0.259509883288232,0,0,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,20,"C.N",1,16,0.2575
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,20,"C.N",1,16,0.2575
0.666666666666667,0.45,0.846153846153846,0.733333333333333,0.75,9.66858055173113,2.37982645693916,0.446695040836357,1.25529940507079,0,0,15,"N.D",1,16,0.2575
0.65,0.45,0.769230769230769,0.733333333333333,0.75,9.80929018343375,2.4186772699131,0.39116888531295,1.17061175104424,0.05,0.05,15,"N.D",1,16,0.2575
0.65,0.45,0.769230769230769,0.733333333333333,0.75,9.94547306835344,2.46139499129625,0.339881451449195,1.08175730824568,0.1,0.1,15,"N.D",1,16,0.2575
0.633333333333333,0.45,0.692307692307692,0.733333333333333,0.75,10.0736675158306,2.50479218551732,0.29330047447477,0.991383078887021,0.15,0.15,15,"N.D",1,16,0.2575
0.6,0.45,0.692307692307692,0.666666666666667,0.666666666666667,10.1941204405253,2.54927765367963,0.250590060421796,0.899191977488744,0.2,0.2,15,"N.D",1,16,0.2575
0.566666666666667,0.4,0.692307692307692,0.6,0.666666666666667,10.3049763599271,2.59142927168611,0.21392081949297,0.806979922707684,0.25,0.25,15,"N.D",1,16,0.2575
0.566666666666667,0.4,0.692307692307692,0.6,0.666666666666667,10.4082717933437,2.63062940775786,0.185655713240338,0.714658602363603,0.3,0.3,15,"N.D",1,16,0.2575
0.533333333333333,0.35,0.615384615384615,0.6,0.666666666666667,10.5038838538775,2.65765888074212,0.166063533232353,0.629521295235619,0.35,0.35,15,"N.D",1,16,0.2575
0.516666666666667,0.3,0.615384615384615,0.6,0.666666666666667,10.589083056346,2.68015938460147,0.155927361812162,0.545346887026998,0.4,0.4,15,"N.D",1,16,0.2575
0.516666666666667,0.3,0.615384615384615,0.6,0.666666666666667,10.6656041921126,2.69026466399601,0.156099204380942,0.467737910629994,0.45,0.45,15,"N.D",1,16,0.2575
0.516666666666667,0.3,0.615384615384615,0.6,0.666666666666667,10.7341395648931,2.68537732967977,0.166870183204356,0.398602305096079,0.5,0.5,15,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0.0666666666666667,0,4.94119278264398,0.150316283278821,0.0737957026566396,0,0,0,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0.0666666666666667,0,4.94119278264398,0.150316283278821,0.0737957026566396,0,0.05,0.05,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0.0666666666666667,0,4.94119278264398,0.150316283278821,0.0737957026566396,0,0.1,0.1,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0.0666666666666667,0,4.94119278264398,0.150316283278821,0.0737957026566395,0,0.15,0.15,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0.0666666666666667,0,4.94119278264398,0.150316283278821,0.0737957026566395,0,0.2,0.2,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0.0666666666666667,0,4.94119278264398,0.150316283278821,0.0737957026566395,0,0.25,0.25,20,"N.D",1,16,0.2575
0.0833333333333333,0.15,0.0769230769230769,0.0666666666666667,0,4.95104072545575,0.107050017824022,0.118297570745748,0,0.3,0.3,20,"N.D",1,16,0.2575
0.0833333333333333,0.15,0.0769230769230769,0.0666666666666667,0,4.95104072545575,0.107050017824022,0.118297570745748,0,0.35,0.35,20,"N.D",1,16,0.2575
0.0833333333333333,0.15,0.0769230769230769,0.0666666666666667,0,4.95104072545575,0.107050017824022,0.118297570745748,0,0.4,0.4,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0,0.0833333333333333,5.05266364860736,0.225128686992855,0,0.0342422499566734,0.45,0.45,20,"N.D",1,16,0.2575
0.1,0.15,0.153846153846154,0,0.0833333333333333,5.05848617548754,0.226642803639372,0,0.0355091293904106,0.5,0.5,20,"N.D",1,16,0.2575
0.783333333333333,0.5,0.842105263157895,1,1,7.1006293843307,1.22688210926279,1.57198780212489,1.03957076459692,0,0,15,"N",1,17,0.272222222222222
0.783333333333333,0.5,0.842105263157895,1,1,7.0586663046015,1.31640385991449,1.4564028632686,1.09366579791767,0.05,0.05,15,"N",1,17,0.272222222222222
0.783333333333333,0.5,0.842105263157895,1,1,7.02051083070655,1.39398704851849,1.35699105043854,1.14671623113483,0.1,0.1,15,"N",1,17,0.272222222222222
0.783333333333333,0.5,0.842105263157895,1,1,6.98680266331931,1.45553347776674,1.28469370976862,1.19298077372739,0.15,0.15,15,"N",1,17,0.272222222222222
0.8,0.5,0.894736842105263,1,1,6.99120956236207,1.5195131954739,1.24170743658255,1.20216825123437,0.2,0.2,15,"N",1,17,0.272222222222222
0.85,0.55,1,1,1,6.98429637363304,1.56715782486489,1.22616477060741,1.20607418753013,0.25,0.25,15,"N",1,17,0.272222222222222
0.866666666666667,0.6,1,1,1,6.95859109657061,1.5847979685619,1.24574450934634,1.21465914835608,0.3,0.3,15,"N",1,17,0.272222222222222
0.866666666666667,0.6,1,1,1,6.93376832777292,1.59481026307153,1.28352860367128,1.21614024012851,0.35,0.35,15,"N",1,17,0.272222222222222
0.883333333333333,0.65,1,1,1,6.90942649345187,1.59914993406303,1.33105544446418,1.21497109632452,0.4,0.4,15,"N",1,17,0.272222222222222
0.883333333333333,0.65,1,1,1,6.88573045199373,1.59703482493675,1.38068337371989,1.21503793122054,0.45,0.45,15,"N",1,17,0.272222222222222
0.9,0.7,1,1,1,6.86275158702638,1.58282696511695,1.42437189088481,1.21862277283009,0.5,0.5,15,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603013,0.437653676657511,0.376859296200973,0.097246964980763,0,0,20,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603021,0.437653676657528,0.376859296200983,0.0972469649807675,0.05,0.05,20,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603024,0.43765367665754,0.376859296200989,0.0972469649807692,0.1,0.1,20,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603134,0.437653676657674,0.376859296201072,0.0972469649808255,0.15,0.15,20,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603104,0.437653676657649,0.376859296201055,0.0972469649808097,0.2,0.2,20,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603155,0.437653676657719,0.376859296201099,0.097246964980836,0.25,0.25,20,"N",1,17,0.272222222222222
0.266666666666667,0.3,0.210526315789474,0.416666666666667,0.111111111111111,13.4989878603124,0.437653676657692,0.376859296201083,0.0972469649808203,0.3,0.3,20,"N",1,17,0.272222222222222
